Price,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Datetime,,,,,
2026-04-01 04:35:00+00:00,22906.80078125,22932.0,22905.099609375,22927.55078125,0
2026-04-01 04:40:00+00:00,22868.849609375,22907.44921875,22862.55078125,22907.44921875,0
2026-04-01 04:45:00+00:00,22871.150390625,22878.849609375,22857.400390625,22867.900390625,0
2026-04-01 04:50:00+00:00,22828.349609375,22879.44921875,22822.05078125,22871.69921875,0
2026-04-01 04:55:00+00:00,22796.5,22828.150390625,22772.099609375,22827.849609375,0
2026-04-01 05:00:00+00:00,22796.0,22816.30078125,22778.349609375,22797.099609375,0
2026-04-01 05:05:00+00:00,22813.80078125,22816.400390625,22796.150390625,22796.400390625,0
2026-04-01 05:10:00+00:00,22807.5,22815.0,22787.349609375,22813.150390625,0
2026-04-01 05:15:00+00:00,22797.150390625,22820.25,22791.900390625,22808.599609375,0
2026-04-01 05:20:00+00:00,22789.849609375,22802.05078125,22783.44921875,22797.599609375,0
2026-04-01 05:25:00+00:00,22770.75,22791.5,22769.69921875,22791.5,0
2026-04-01 05:30:00+00:00,22749.099609375,22771.349609375,22744.5,22771.349609375,0
2026-04-01 05:35:00+00:00,22770.55078125,22786.0,22738.599609375,22748.69921875,0
2026-04-01 05:40:00+00:00,22763.75,22791.650390625,22758.099609375,22771.19921875,0
2026-04-01 05:45:00+00:00,22767.19921875,22767.55078125,22747.69921875,22763.55078125,0
2026-04-01 05:50:00+00:00,22781.650390625,22782.80078125,22764.900390625,22766.80078125,0
2026-04-01 05:55:00+00:00,22790.099609375,22800.650390625,22781.5,22781.5,0
2026-04-01 06:00:00+00:00,22798.5,22811.650390625,22786.44921875,22788.849609375,0
2026-04-01 06:05:00+00:00,22813.44921875,22814.349609375,22788.849609375,22797.650390625,0
2026-04-01 06:10:00+00:00,22799.150390625,22822.650390625,22798.19921875,22813.5,0
2026-04-01 06:15:00+00:00,22754.099609375,22798.650390625,22743.650390625,22797.650390625,0
2026-04-01 06:20:00+00:00,22745.599609375,22765.0,22742.599609375,22751.94921875,0
2026-04-01 06:25:00+00:00,22775.900390625,22778.150390625,22736.94921875,22743.19921875,0
2026-04-01 06:30:00+00:00,22838.75,22841.150390625,22774.099609375,22774.099609375,0
2026-04-01 06:35:00+00:00,22839.150390625,22842.400390625,22827.0,22834.55078125,0
2026-04-01 06:40:00+00:00,22859.30078125,22864.599609375,22828.150390625,22837.80078125,0
2026-04-01 06:45:00+00:00,22837.75,22864.19921875,22834.69921875,22857.75,0
2026-04-01 06:50:00+00:00,22831.400390625,22841.94921875,22825.55078125,22836.30078125,0
2026-04-01 06:55:00+00:00,22832.80078125,22836.94921875,22817.849609375,22829.55078125,0
2026-04-01 07:00:00+00:00,22829.5,22847.400390625,22824.25,22831.0,0
2026-04-01 07:05:00+00:00,22842.5,22842.69921875,22816.55078125,22827.94921875,0
2026-04-01 07:10:00+00:00,22834.599609375,22856.349609375,22829.55078125,22841.55078125,0
2026-04-01 07:15:00+00:00,22868.650390625,22881.099609375,22833.849609375,22834.94921875,0
2026-04-01 07:20:00+00:00,22873.55078125,22875.55078125,22860.400390625,22868.44921875,0
2026-04-01 07:25:00+00:00,22862.05078125,22874.349609375,22855.69921875,22873.05078125,0
2026-04-01 07:30:00+00:00,22864.599609375,22873.599609375,22855.5,22862.099609375,0
2026-04-01 07:35:00+00:00,22869.150390625,22878.55078125,22862.099609375,22864.900390625,0
2026-04-01 07:40:00+00:00,22883.30078125,22883.400390625,22842.69921875,22868.94921875,0
2026-04-01 07:45:00+00:00,22843.0,22897.94921875,22839.849609375,22883.19921875,0
2026-04-01 07:50:00+00:00,22810.599609375,22843.5,22805.599609375,22843.0,0
2026-04-01 07:55:00+00:00,22807.94921875,22812.44921875,22795.0,22810.55078125,0
2026-04-01 08:00:00+00:00,22776.75,22808.349609375,22760.099609375,22808.349609375,0
2026-04-01 08:05:00+00:00,22764.75,22776.349609375,22748.5,22776.25,0
2026-04-01 08:10:00+00:00,22675.150390625,22763.900390625,22649.75,22763.900390625,0
2026-04-01 08:15:00+00:00,22703.19921875,22720.5,22658.69921875,22674.849609375,0
2026-04-01 08:20:00+00:00,22697.94921875,22708.599609375,22691.5,22702.44921875,0
2026-04-01 08:25:00+00:00,22703.650390625,22725.900390625,22690.5,22697.55078125,0
2026-04-01 08:30:00+00:00,22720.80078125,22730.5,22688.19921875,22703.75,0
2026-04-01 08:35:00+00:00,22737.25,22739.849609375,22715.44921875,22720.650390625,0
2026-04-01 08:40:00+00:00,22753.0,22756.599609375,22727.900390625,22739.0,0
2026-04-01 08:45:00+00:00,22742.05078125,22756.80078125,22723.75,22754.349609375,0
2026-04-01 08:50:00+00:00,22723.400390625,22743.099609375,22709.94921875,22741.349609375,0
2026-04-01 08:55:00+00:00,22733.400390625,22736.0,22717.0,22723.150390625,0
2026-04-01 09:00:00+00:00,22709.150390625,22734.900390625,22704.44921875,22734.55078125,0
2026-04-01 09:05:00+00:00,22667.75,22709.349609375,22665.19921875,22708.25,0
2026-04-01 09:10:00+00:00,22662.650390625,22678.55078125,22641.400390625,22666.19921875,0
2026-04-01 09:15:00+00:00,22641.19921875,22662.5,22619.05078125,22660.599609375,0
2026-04-01 09:20:00+00:00,22657.19921875,22666.75,22629.80078125,22640.900390625,0
2026-04-01 09:25:00+00:00,22647.80078125,22685.349609375,22644.849609375,22656.80078125,0
2026-04-01 09:30:00+00:00,22676.75,22692.55078125,22651.25,22651.25,0
2026-04-01 09:35:00+00:00,22682.099609375,22684.400390625,22669.900390625,22676.94921875,0
2026-04-01 09:40:00+00:00,22671.650390625,22691.30078125,22670.05078125,22682.75,0
2026-04-01 09:45:00+00:00,22681.099609375,22688.5,22668.599609375,22671.099609375,0
2026-04-01 09:50:00+00:00,22683.5,22683.900390625,22672.94921875,22681.25,0
2026-04-01 09:55:00+00:00,22703.150390625,22706.30078125,22674.599609375,22683.55078125,0
2026-04-02 03:45:00+00:00,22228.0,22383.400390625,22209.5,22383.400390625,0
2026-04-02 03:50:00+00:00,22252.150390625,22255.94921875,22215.599609375,22226.349609375,0
2026-04-02 03:55:00+00:00,22245.55078125,22261.599609375,22236.349609375,22251.44921875,0
2026-04-02 04:00:00+00:00,22255.400390625,22268.75,22239.44921875,22244.44921875,0
2026-04-02 04:05:00+00:00,22251.44921875,22290.75,22244.0,22255.400390625,0
2026-04-02 04:10:00+00:00,22262.55078125,22278.099609375,22244.0,22249.900390625,0
2026-04-02 04:15:00+00:00,22235.650390625,22273.19921875,22227.349609375,22264.44921875,0
2026-04-02 04:20:00+00:00,22221.150390625,22241.69921875,22212.69921875,22235.69921875,0
2026-04-02 04:25:00+00:00,22206.5,22227.55078125,22205.849609375,22220.80078125,0
2026-04-02 04:30:00+00:00,22215.099609375,22229.80078125,22190.44921875,22206.80078125,0
2026-04-02 04:35:00+00:00,22186.400390625,22216.099609375,22184.69921875,22216.099609375,0
2026-04-02 04:40:00+00:00,22234.349609375,22236.650390625,22183.30078125,22186.349609375,0
2026-04-02 04:45:00+00:00,22205.349609375,22234.5,22190.650390625,22234.5,0
2026-04-02 04:50:00+00:00,22191.30078125,22226.5,22189.44921875,22206.55078125,0
2026-04-02 04:55:00+00:00,22217.650390625,22221.400390625,22188.94921875,22189.75,0
2026-04-02 05:00:00+00:00,22214.0,22229.0,22208.5,22216.849609375,0
2026-04-02 05:05:00+00:00,22221.349609375,22224.349609375,22206.80078125,22213.400390625,0
2026-04-02 05:10:00+00:00,22221.400390625,22236.19921875,22215.099609375,22219.94921875,0
2026-04-02 05:15:00+00:00,22206.349609375,22225.099609375,22189.44921875,22221.19921875,0
2026-04-02 05:20:00+00:00,22226.599609375,22237.44921875,22199.25,22204.849609375,0
2026-04-02 05:25:00+00:00,22243.69921875,22249.5,22220.30078125,22225.599609375,0
2026-04-02 05:30:00+00:00,22234.849609375,22250.19921875,22230.30078125,22242.94921875,0
2026-04-02 05:35:00+00:00,22235.69921875,22243.349609375,22222.400390625,22236.30078125,0
2026-04-02 05:40:00+00:00,22227.650390625,22235.05078125,22217.94921875,22233.400390625,0
2026-04-02 05:45:00+00:00,22217.650390625,22230.80078125,22206.05078125,22225.849609375,0
2026-04-02 05:50:00+00:00,22212.0,22220.55078125,22206.25,22216.599609375,0
2026-04-02 05:55:00+00:00,22207.599609375,22222.75,22202.75,22209.0,0
2026-04-02 06:00:00+00:00,22219.80078125,22224.099609375,22203.69921875,22206.5,0
2026-04-02 06:05:00+00:00,22234.400390625,22239.19921875,22218.30078125,22218.900390625,0
2026-04-02 06:10:00+00:00,22225.5,22237.25,22221.400390625,22234.75,0
2026-04-02 06:15:00+00:00,22242.0,22251.05078125,22223.099609375,22223.150390625,0
2026-04-02 06:20:00+00:00,22245.19921875,22256.75,22241.650390625,22243.44921875,0
2026-04-02 06:25:00+00:00,22277.19921875,22300.599609375,22243.599609375,22247.400390625,0
2026-04-02 06:30:00+00:00,22271.25,22288.75,22260.400390625,22277.55078125,0
2026-04-02 06:35:00+00:00,22262.400390625,22270.19921875,22244.55078125,22269.5,0
2026-04-02 06:40:00+00:00,22267.0,22277.400390625,22259.05078125,22264.30078125,0
2026-04-02 06:45:00+00:00,22261.650390625,22272.44921875,22256.900390625,22267.849609375,0
2026-04-02 06:50:00+00:00,22261.650390625,22266.19921875,22231.25,22261.44921875,0
2026-04-02 06:55:00+00:00,22295.0,22295.0,22255.69921875,22258.900390625,0
2026-04-02 07:00:00+00:00,22316.55078125,22319.44921875,22285.150390625,22294.5,0
2026-04-02 07:05:00+00:00,22348.599609375,22360.75,22307.69921875,22316.44921875,0
2026-04-02 07:10:00+00:00,22361.849609375,22368.099609375,22334.30078125,22349.30078125,0
2026-04-02 07:15:00+00:00,22350.900390625,22367.05078125,22336.650390625,22363.05078125,0
2026-04-02 07:20:00+00:00,22324.650390625,22362.94921875,22323.55078125,22351.150390625,0
2026-04-02 07:25:00+00:00,22364.80078125,22371.69921875,22325.19921875,22326.25,0
2026-04-02 07:30:00+00:00,22373.349609375,22405.19921875,22364.849609375,22365.30078125,0
2026-04-02 07:35:00+00:00,22376.80078125,22378.75,22330.900390625,22372.900390625,0
2026-04-02 07:40:00+00:00,22369.849609375,22376.900390625,22355.349609375,22376.80078125,0
2026-04-02 07:45:00+00:00,22389.099609375,22394.650390625,22360.30078125,22368.5,0
2026-04-02 07:50:00+00:00,22439.650390625,22439.650390625,22385.650390625,22388.44921875,0
2026-04-02 07:55:00+00:00,22488.25,22488.25,22421.05078125,22439.75,0
2026-04-02 08:00:00+00:00,22491.80078125,22502.400390625,22458.0,22488.44921875,0
2026-04-02 08:05:00+00:00,22517.80078125,22522.650390625,22465.150390625,22491.0,0
2026-04-02 08:10:00+00:00,22535.650390625,22543.30078125,22513.400390625,22519.150390625,0
2026-04-02 08:15:00+00:00,22533.80078125,22560.099609375,22524.5,22537.80078125,0
2026-04-02 08:20:00+00:00,22532.05078125,22560.19921875,22519.099609375,22533.55078125,0
2026-04-02 08:25:00+00:00,22530.349609375,22538.44921875,22493.80078125,22530.150390625,0
2026-04-02 08:30:00+00:00,22560.0,22561.55078125,22519.849609375,22529.44921875,0
2026-04-02 08:35:00+00:00,22567.94921875,22571.80078125,22537.30078125,22558.900390625,0
2026-04-02 08:40:00+00:00,22627.25,22628.25,22566.400390625,22566.69921875,0
2026-04-02 08:45:00+00:00,22651.94921875,22672.599609375,22618.400390625,22625.849609375,0
2026-04-02 08:50:00+00:00,22673.849609375,22675.25,22637.75,22651.55078125,0
2026-04-02 08:55:00+00:00,22665.650390625,22684.30078125,22645.849609375,22672.55078125,0
2026-04-02 09:00:00+00:00,22689.150390625,22706.0,22656.599609375,22665.55078125,0
2026-04-02 09:05:00+00:00,22629.150390625,22694.5,22620.94921875,22690.349609375,0
2026-04-02 09:10:00+00:00,22584.599609375,22639.599609375,22572.849609375,22630.849609375,0
2026-04-02 09:15:00+00:00,22615.5,22634.94921875,22569.150390625,22584.400390625,0
2026-04-02 09:20:00+00:00,22659.55078125,22663.599609375,22609.900390625,22614.900390625,0
2026-04-02 09:25:00+00:00,22656.80078125,22667.150390625,22641.650390625,22659.099609375,0
2026-04-02 09:30:00+00:00,22688.75,22697.349609375,22650.80078125,22658.30078125,0
2026-04-02 09:35:00+00:00,22746.650390625,22747.05078125,22686.94921875,22689.849609375,0
2026-04-02 09:40:00+00:00,22760.400390625,22761.44921875,22733.5,22747.900390625,0
2026-04-02 09:45:00+00:00,22718.150390625,22781.94921875,22715.599609375,22761.94921875,0
2026-04-02 09:50:00+00:00,22689.150390625,22724.349609375,22673.599609375,22717.650390625,0
2026-04-02 09:55:00+00:00,22700.25,22711.5,22678.5,22690.44921875,0
2026-04-06 03:45:00+00:00,22666.05078125,22785.849609375,22592.30078125,22785.849609375,0
2026-04-06 03:50:00+00:00,22653.55078125,22714.349609375,22646.69921875,22671.30078125,0
2026-04-06 03:55:00+00:00,22609.05078125,22661.94921875,22602.19921875,22657.25,0
2026-04-06 04:00:00+00:00,22681.05078125,22684.849609375,22596.5,22604.849609375,0
2026-04-06 04:05:00+00:00,22704.349609375,22746.900390625,22678.19921875,22681.69921875,0
2026-04-06 04:10:00+00:00,22620.19921875,22714.349609375,22602.19921875,22704.849609375,0
2026-04-06 04:15:00+00:00,22589.900390625,22636.349609375,22589.900390625,22620.19921875,0
2026-04-06 04:20:00+00:00,22573.0,22603.25,22569.0,22591.099609375,0
2026-04-06 04:25:00+00:00,22569.30078125,22586.55078125,22568.400390625,22571.099609375,0
2026-04-06 04:30:00+00:00,22589.599609375,22591.599609375,22562.849609375,22569.099609375,0
2026-04-06 04:35:00+00:00,22614.94921875,22632.05078125,22586.0,22590.44921875,0
2026-04-06 04:40:00+00:00,22654.849609375,22656.80078125,22597.25,22615.849609375,0
2026-04-06 04:45:00+00:00,22638.599609375,22679.69921875,22613.30078125,22659.80078125,0
2026-04-06 04:50:00+00:00,22640.55078125,22662.80078125,22637.0,22639.5,0
2026-04-06 04:55:00+00:00,22634.44921875,22645.0,22591.30078125,22638.349609375,0
2026-04-06 05:00:00+00:00,22636.80078125,22640.400390625,22598.849609375,22634.05078125,0
2026-04-06 05:05:00+00:00,22661.0,22661.849609375,22634.44921875,22637.69921875,0
2026-04-06 05:10:00+00:00,22653.5,22662.650390625,22627.30078125,22661.69921875,0
2026-04-06 05:15:00+00:00,22657.0,22663.25,22641.150390625,22653.94921875,0
2026-04-06 05:20:00+00:00,22617.400390625,22669.19921875,22610.25,22657.30078125,0
2026-04-06 05:25:00+00:00,22635.849609375,22651.30078125,22609.599609375,22618.69921875,0
2026-04-06 05:30:00+00:00,22590.05078125,22635.80078125,22587.849609375,22635.599609375,0
2026-04-06 05:35:00+00:00,22588.55078125,22603.30078125,22577.400390625,22590.30078125,0
2026-04-06 05:40:00+00:00,22567.80078125,22587.400390625,22543.400390625,22587.400390625,0
2026-04-06 05:45:00+00:00,22611.94921875,22611.94921875,22558.650390625,22567.44921875,0
2026-04-06 05:50:00+00:00,22613.94921875,22635.650390625,22597.099609375,22611.349609375,0
2026-04-06 05:55:00+00:00,22629.30078125,22629.55078125,22596.75,22615.05078125,0
2026-04-06 06:00:00+00:00,22610.05078125,22633.099609375,22595.900390625,22629.150390625,0
2026-04-06 06:05:00+00:00,22618.849609375,22647.94921875,22606.19921875,22610.19921875,0
2026-04-06 06:10:00+00:00,22644.400390625,22650.599609375,22604.900390625,22619.599609375,0
2026-04-06 06:15:00+00:00,22645.69921875,22663.30078125,22634.55078125,22644.30078125,0
2026-04-06 06:20:00+00:00,22668.19921875,22675.25,22644.80078125,22646.19921875,0
2026-04-06 06:25:00+00:00,22676.400390625,22707.80078125,22665.69921875,22669.0,0
2026-04-06 06:30:00+00:00,22667.849609375,22684.80078125,22663.75,22678.05078125,0
2026-04-06 06:35:00+00:00,22673.599609375,22691.94921875,22664.75,22667.94921875,0
2026-04-06 06:40:00+00:00,22659.599609375,22680.75,22659.400390625,22673.0,0
2026-04-06 06:45:00+00:00,22660.19921875,22672.44921875,22653.099609375,22660.349609375,0
2026-04-06 06:50:00+00:00,22700.80078125,22731.099609375,22659.25,22661.69921875,0
2026-04-06 06:55:00+00:00,22713.400390625,22727.94921875,22699.25,22702.0,0
2026-04-06 07:00:00+00:00,22650.099609375,22714.900390625,22648.349609375,22713.55078125,0
2026-04-06 07:05:00+00:00,22667.69921875,22682.599609375,22644.44921875,22649.400390625,0
2026-04-06 07:10:00+00:00,22675.650390625,22684.80078125,22652.650390625,22667.94921875,0
2026-04-06 07:15:00+00:00,22757.0,22757.0,22675.44921875,22676.19921875,0
2026-04-06 07:20:00+00:00,22775.25,22785.30078125,22746.55078125,22757.0,0
2026-04-06 07:25:00+00:00,22802.44921875,22803.69921875,22774.30078125,22776.150390625,0
2026-04-06 07:30:00+00:00,22767.400390625,22814.30078125,22758.44921875,22804.099609375,0
2026-04-06 07:35:00+00:00,22806.0,22806.94921875,22768.400390625,22769.05078125,0
2026-04-06 07:40:00+00:00,22860.69921875,22864.849609375,22806.19921875,22807.25,0
2026-04-06 07:45:00+00:00,22864.19921875,22875.5,22844.849609375,22861.30078125,0
2026-04-06 07:50:00+00:00,22878.400390625,22898.650390625,22863.150390625,22864.400390625,0
2026-04-06 07:55:00+00:00,22860.19921875,22881.150390625,22843.849609375,22878.5,0
2026-04-06 08:00:00+00:00,22884.849609375,22893.599609375,22862.94921875,22863.650390625,0
2026-04-06 08:05:00+00:00,22863.400390625,22900.55078125,22863.400390625,22885.69921875,0
2026-04-06 08:10:00+00:00,22850.900390625,22877.75,22843.5,22863.44921875,0
2026-04-06 08:15:00+00:00,22843.80078125,22874.349609375,22843.80078125,22852.69921875,0
2026-04-06 08:20:00+00:00,22882.69921875,22886.75,22843.400390625,22845.80078125,0
2026-04-06 08:25:00+00:00,22862.80078125,22887.400390625,22859.599609375,22883.0,0
2026-04-06 08:30:00+00:00,22890.55078125,22898.69921875,22861.75,22862.44921875,0
2026-04-06 08:35:00+00:00,22866.05078125,22898.650390625,22865.94921875,22890.69921875,0
2026-04-06 08:40:00+00:00,22911.400390625,22913.349609375,22865.94921875,22866.900390625,0
2026-04-06 08:45:00+00:00,22914.94921875,22928.75,22897.650390625,22911.650390625,0
2026-04-06 08:50:00+00:00,22907.25,22928.5,22907.25,22916.150390625,0
2026-04-06 08:55:00+00:00,22895.44921875,22913.30078125,22881.400390625,22908.0,0
2026-04-06 09:00:00+00:00,22922.25,22925.849609375,22895.900390625,22896.650390625,0
2026-04-06 09:05:00+00:00,22918.0,22939.94921875,22902.650390625,22923.099609375,0
2026-04-06 09:10:00+00:00,22913.80078125,22928.5,22904.150390625,22918.650390625,0
2026-04-06 09:15:00+00:00,22922.0,22928.650390625,22911.55078125,22914.30078125,0
2026-04-06 09:20:00+00:00,22911.150390625,22929.25,22905.30078125,22924.19921875,0
2026-04-06 09:25:00+00:00,22917.150390625,22930.30078125,22886.30078125,22910.599609375,0
2026-04-06 09:30:00+00:00,22959.650390625,22968.25,22912.44921875,22917.05078125,0
2026-04-06 09:35:00+00:00,22975.349609375,22977.30078125,22959.75,22960.19921875,0
2026-04-06 09:40:00+00:00,22989.349609375,22997.650390625,22965.349609375,22974.650390625,0
2026-04-06 09:45:00+00:00,22970.900390625,22991.19921875,22967.05078125,22990.30078125,0
2026-04-06 09:50:00+00:00,22969.849609375,22972.94921875,22957.94921875,22970.849609375,0
2026-04-06 09:55:00+00:00,22959.44921875,22972.19921875,22954.19921875,22969.900390625,0
2026-04-07 03:45:00+00:00,22773.05078125,22834.80078125,22720.44921875,22834.80078125,0
2026-04-07 03:50:00+00:00,22802.150390625,22825.80078125,22758.75,22773.75,0
2026-04-07 03:55:00+00:00,22889.849609375,22892.599609375,22801.30078125,22804.650390625,0
2026-04-07 04:00:00+00:00,22858.349609375,22900.650390625,22856.75,22891.44921875,0
2026-04-07 04:05:00+00:00,22851.25,22880.349609375,22837.650390625,22860.19921875,0
2026-04-07 04:10:00+00:00,22801.80078125,22868.5,22793.0,22854.900390625,0
2026-04-07 04:15:00+00:00,22818.25,22863.0,22803.25,22803.25,0
2026-04-07 04:20:00+00:00,22841.400390625,22853.849609375,22811.25,22819.69921875,0
2026-04-07 04:25:00+00:00,22886.150390625,22892.650390625,22842.44921875,22843.94921875,0
2026-04-07 04:30:00+00:00,22913.900390625,22923.19921875,22879.30078125,22889.349609375,0
2026-04-07 04:35:00+00:00,22897.5,22928.349609375,22893.75,22914.44921875,0
2026-04-07 04:40:00+00:00,22920.0,22923.55078125,22887.0,22899.5,0
2026-04-07 04:45:00+00:00,22943.19921875,22950.75,22917.44921875,22921.80078125,0
2026-04-07 04:50:00+00:00,22926.44921875,22966.400390625,22915.849609375,22945.75,0
2026-04-07 04:55:00+00:00,22943.650390625,22945.69921875,22922.80078125,22928.80078125,0
2026-04-07 05:00:00+00:00,22913.69921875,22947.900390625,22910.44921875,22944.5,0
2026-04-07 05:05:00+00:00,22928.75,22929.94921875,22887.599609375,22915.900390625,0
2026-04-07 05:10:00+00:00,22958.849609375,22965.25,22928.19921875,22930.650390625,0
2026-04-07 05:15:00+00:00,22931.75,22960.94921875,22924.0,22960.30078125,0
2026-04-07 05:20:00+00:00,22879.19921875,22933.5,22862.400390625,22933.19921875,0
2026-04-07 05:25:00+00:00,22843.94921875,22904.05078125,22834.650390625,22881.099609375,0
2026-04-07 05:30:00+00:00,22850.55078125,22864.349609375,22827.75,22845.099609375,0
2026-04-07 05:35:00+00:00,22864.94921875,22886.69921875,22844.80078125,22853.849609375,0
2026-04-07 05:40:00+00:00,22862.5,22878.94921875,22848.400390625,22867.599609375,0
2026-04-07 05:45:00+00:00,22893.69921875,22903.150390625,22852.150390625,22866.05078125,0
2026-04-07 05:50:00+00:00,22927.5,22928.19921875,22887.5,22895.0,0
2026-04-07 05:55:00+00:00,22943.599609375,22947.0,22920.94921875,22928.80078125,0
2026-04-07 06:00:00+00:00,22943.94921875,22946.400390625,22933.099609375,22943.5,0
2026-04-07 06:05:00+00:00,22944.25,22960.25,22927.599609375,22944.5,0
2026-04-07 06:10:00+00:00,22921.25,22945.05078125,22912.349609375,22945.05078125,0
2026-04-07 06:15:00+00:00,22917.099609375,22928.0,22903.80078125,22922.400390625,0
2026-04-07 06:20:00+00:00,22942.94921875,22943.099609375,22917.099609375,22918.69921875,0
2026-04-07 06:25:00+00:00,22986.849609375,22991.55078125,22943.44921875,22944.349609375,0
2026-04-07 06:30:00+00:00,22944.400390625,22945.25,22944.099609375,22944.80078125,0
2026-04-07 06:35:00+00:00,22949.05078125,22950.30078125,22926.0,22945.849609375,0
2026-04-07 06:40:00+00:00,22942.55078125,22950.5,22906.25,22950.5,0
2026-04-07 06:45:00+00:00,22929.94921875,22947.25,22922.5,22939.94921875,0
2026-04-07 06:50:00+00:00,22912.75,22932.650390625,22905.69921875,22931.849609375,0
2026-04-07 06:55:00+00:00,22924.75,22929.30078125,22909.44921875,22914.94921875,0
2026-04-07 07:00:00+00:00,22934.849609375,22945.349609375,22920.30078125,22926.19921875,0
2026-04-07 07:05:00+00:00,22946.30078125,22946.30078125,22924.44921875,22937.55078125,0
2026-04-07 07:10:00+00:00,22946.05078125,22951.900390625,22933.099609375,22947.19921875,0
2026-04-07 07:15:00+00:00,22942.80078125,22948.849609375,22931.5,22947.19921875,0
2026-04-07 07:20:00+00:00,22939.849609375,22952.05078125,22925.25,22944.80078125,0
2026-04-07 07:25:00+00:00,22915.900390625,22944.599609375,22912.5,22940.5,0
2026-04-07 07:30:00+00:00,22937.69921875,22942.19921875,22907.849609375,22917.400390625,0
2026-04-07 07:35:00+00:00,22912.75,22939.69921875,22911.349609375,22939.69921875,0
2026-04-07 07:40:00+00:00,22938.849609375,22956.05078125,22906.150390625,22914.099609375,0
2026-04-07 07:45:00+00:00,22967.30078125,22970.69921875,22940.5,22941.650390625,0
2026-04-07 07:50:00+00:00,22954.25,22969.30078125,22948.55078125,22969.30078125,0
2026-04-07 07:55:00+00:00,22959.94921875,22961.099609375,22933.75,22954.75,0
2026-04-07 08:00:00+00:00,23012.80078125,23042.75,22961.80078125,22961.900390625,0
2026-04-07 08:05:00+00:00,23030.19921875,23033.099609375,23003.150390625,23014.150390625,0
2026-04-07 08:10:00+00:00,23056.05078125,23062.349609375,23016.55078125,23031.099609375,0
2026-04-07 08:15:00+00:00,23020.75,23063.349609375,23017.75,23057.5,0
2026-04-07 08:20:00+00:00,23026.94921875,23044.099609375,22995.05078125,23022.19921875,0
2026-04-07 08:25:00+00:00,22977.69921875,23032.69921875,22960.05078125,23029.0,0
2026-04-07 08:30:00+00:00,23013.55078125,23020.55078125,22974.099609375,22979.900390625,0
2026-04-07 08:35:00+00:00,23015.55078125,23022.650390625,22993.900390625,23016.400390625,0
2026-04-07 08:40:00+00:00,23011.94921875,23018.349609375,22986.05078125,23016.150390625,0
2026-04-07 08:45:00+00:00,22996.599609375,23026.150390625,22994.80078125,23014.55078125,0
2026-04-07 08:50:00+00:00,23004.80078125,23011.80078125,22982.150390625,22998.900390625,0
2026-04-07 08:55:00+00:00,23014.099609375,23025.400390625,22999.05078125,23005.94921875,0
2026-04-07 09:00:00+00:00,23034.19921875,23049.94921875,23012.94921875,23015.0,0
2026-04-07 09:05:00+00:00,23001.30078125,23036.44921875,22989.44921875,23036.05078125,0
2026-04-07 09:10:00+00:00,23028.599609375,23041.150390625,23003.44921875,23004.25,0
2026-04-07 09:15:00+00:00,23044.55078125,23055.30078125,23020.69921875,23031.400390625,0
2026-04-07 09:20:00+00:00,23060.05078125,23067.94921875,23045.19921875,23046.400390625,0
2026-04-07 09:25:00+00:00,23096.69921875,23101.19921875,23064.19921875,23064.599609375,0
2026-04-07 09:30:00+00:00,23118.55078125,23128.75,23076.5,23096.849609375,0
2026-04-07 09:35:00+00:00,23127.0,23133.25,23102.150390625,23117.94921875,0
2026-04-07 09:40:00+00:00,23109.25,23130.0,23099.349609375,23125.0,0
2026-04-07 09:45:00+00:00,23123.44921875,23140.5,23106.099609375,23109.400390625,0
2026-04-07 09:50:00+00:00,23135.349609375,23143.5,23123.099609375,23125.349609375,0
2026-04-07 09:55:00+00:00,23129.94921875,23151.849609375,23124.150390625,23137.05078125,0
2026-04-08 03:45:00+00:00,23900.0,23909.44921875,23836.900390625,23855.150390625,0
2026-04-08 03:50:00+00:00,23862.599609375,23928.099609375,23859.80078125,23899.94921875,0
2026-04-08 03:55:00+00:00,23877.75,23893.650390625,23855.19921875,23863.349609375,0
2026-04-08 04:00:00+00:00,23879.44921875,23909.349609375,23875.900390625,23877.849609375,0
2026-04-08 04:05:00+00:00,23913.900390625,23916.19921875,23879.900390625,23879.94921875,0
2026-04-08 04:10:00+00:00,23921.05078125,23921.349609375,23899.5,23913.349609375,0
2026-04-08 04:15:00+00:00,23941.55078125,23959.75,23920.150390625,23920.150390625,0
2026-04-08 04:20:00+00:00,23921.19921875,23958.5,23912.55078125,23940.94921875,0
2026-04-08 04:25:00+00:00,23897.400390625,23936.599609375,23891.849609375,23922.05078125,0
2026-04-08 04:30:00+00:00,23900.349609375,23923.900390625,23892.849609375,23896.900390625,0
2026-04-08 04:35:00+00:00,23901.849609375,23935.099609375,23893.150390625,23900.400390625,0
2026-04-08 04:40:00+00:00,23880.150390625,23903.400390625,23878.599609375,23902.0,0
2026-04-08 04:45:00+00:00,23904.599609375,23905.05078125,23869.099609375,23880.44921875,0
2026-04-08 04:50:00+00:00,23893.099609375,23913.0,23877.400390625,23905.25,0
2026-04-08 04:55:00+00:00,23908.75,23915.25,23880.05078125,23892.75,0
2026-04-08 05:00:00+00:00,23921.5,23928.349609375,23908.05078125,23909.849609375,0
2026-04-08 05:05:00+00:00,23921.55078125,23930.900390625,23904.05078125,23922.05078125,0
